Genus,3G.01,3G.13,3N.10,3T.08,3T.20,3T.32,3G.02,3G.14,3N.11,3T.09,3T.21,3T.33,3T.44,3G.03,3G.15,3N.12,3T.10,3T.22,3T.34,3G.04,3N.01,3N.13,3T.11,3T.23,3T.35,3G.05,3N.02,3N.14,3T.12,3T.24,3T.36,3G.06,3N.03,3T.01,3T.13,3T.25,3T.37,3G.07,3N.04,3T.02,3T.14,3T.26,3T.38,3G.08,3N.05,3T.03,3T.15,3T.27,3T.39,3G.09,3N.06,3T.04,3T.16,3T.28,3T.40,3G.10,3N.07,3T.05,3T.17,3T.29,3T.41,3G.11,3N.08,3T.06,3T.18,3T.30,3T.42,3G.12,3N.09,3T.07,3T.19,3T.31,3T.43,2G.01,2G.13,2N.10,2T.08,2T.20,2T.32,1G.01,1G.13,1N.10,1T.08,1T.20,1T.32,2G.02,2G.14,2N.11,2T.09,2T.21,2T.33,2T.44,1G.02,1G.14,1N.11,1T.09,1T.21,1T.33,1T.44,2G.03,2G.15,2N.12,2T.10,2T.22,2T.34,1G.03,1G.15,1N.12,1T.10,1T.22,1T.34,2G.04,2N.01,2N.13,2T.11,2T.23,2T.35,1G.04,1N.01,1N.13,1T.11,1T.23,1T.35,2G.05,2N.02,2N.14,2T.12,2T.24,2T.36,1G.05,1N.02,1N.14,1T.12,1T.24,1T.36,2N.03,2T.01,2T.13,2T.25,2T.37,1G.06,1N.03,1T.01,1T.13,1T.25,1T.37,2G.07,2N.04,2T.02,2T.14,2T.26,2T.38,1G.07,1N.04,1T.02,1T.14,1T.26,1T.38,2G.08,2N.05,2T.03,2T.15,2T.27,2T.39,1G.08,1N.05,1T.03,1T.15,1T.27,1T.39,2G.09,2N.06,2T.04,2T.16,2T.28,1G.09,1N.06,1T.04,1T.16,1T.28,1T.40,2G.10,2N.07,2T.05,2T.17,2T.41,1G.10,1N.07,1T.05,1T.17,1T.29,1T.41,2G.11,2N.08,2T.06,2T.18,2T.30,2T.42,1G.11,1N.08,1T.06,1T.18,1T.30,1T.42,2G.12,2N.09,2T.07,2T.19,2T.31,1G.12,1N.09,1T.07,1T.19,1T.31,1T.43
g__Potamophylax,0,0,0,0,0,0,0,0,0,0,0,0,46.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.919,0,0,0,0,0,11.707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.415,0,0,0,20.851,0,0,0,0,0,0,0,0,0,360.185,0,0,0,0,0,4.136,0,0,0,0,0,0,0,0,18.671,0,0,0,151.238,0,0,0,0,0,0,0,0,0,0,24.793,0,0,87.863,0,0,0,310.249,0,0,0,0,0,31.052,0,0,0,0,0,18.53,0,0,0,0,0,0,0,0,0,0,0,0,0,30.154,0,0,0,0,0,0,50.662,0,0,0,0,0,0,0,0,0,0,15.592,0,0,0,0,0,0,0,0,0,0,77.459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g__Potamopyrgus,0,0,0,0,0,0,0,0,0,0,0,0,0,313.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.384,977.677,0,0,0,39.384,0,0,0,0,0,29.079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.709,0,0,0,0,0,0,0,0,0,0,0,602.032,0,0,0,0,0,9.549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.911,0,0,0,0,0,8.563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g__Potamothrix,38.156,0,0,0,0,0,0,0,0,0,0,0,0,245.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g__Pristina,0,0,238.546,267.102,0,0,0,9.967,83.003,4.995,0,0,0,0,0,0,19.514,41.097,0,0,0,0,0,0,64.661,0,316.424,0,15.273,0,0,0,97.724,0,0,0,0,8832.827,0,0,15.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.691,241.669,0,124.205,0,0,0,0,0,0,0,110.395,434.143,0,0,0,0,0,19.182,0,0,0,0,0,0,0,46.845,5812.586,16.77,0,0,0,12.944,0,0,0,0,0,359.671,0,0,0,0,0,0,0,0,0,0,0,0,8.932,0,0,0,14.163,0,0,0,0,264.249,2.709,0,298.198,0,0,203.052,0,0,0,0,263.928,54.53,7.032,0,239.153,245.213,0,0,0,0,0,0,0,0,0,0,166.848,0,0,6.47,0,0,0,0,18.953,0,0,0,136.874,0,0,0,0,0,0,0,13.895,0,0,146.908,0,0,0,5.924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.015,0,0,0,0,0,0,0,0,0
g__Prodiamesa,0,0,0,0,0,0,0,0,0,67.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g__Prosimulium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.125,0,9.617,0,0,0,0,0,0,0,0,0,0,227.944,0,6.162,493.318,0,0,0,0,0,0,0,0,259.787,0,3.905,101.305,0,0,0,0,0,0,0,0,1201.863,0,0,200.749,0,0,0,0,0,0,0,0,0,2049.557,14.756,0,0,0,0,0,0,0,0,0,249.303,23.023,12372.804,0,0,0,0,0,0,0,0,0,0,67.662,0,0,0,0,0,0,0,6.29,0,0,2055.592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.07,0,0,2231.432,0,0,0,0,0,0,0,0,61.239,51.819,0,0
g__Protonemura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.034,0,0,0,0,0,0,0,0,0,3.749,0,1.182,109.125,0,0,0,610.185,0,0,0,0,0,0,0,57.066,21.944,0,173.162,213.318,0,0,0,0,0,0,5.238,0,5.787,0,16.905,135.305,0,0,21.162,0,0,0,0,0,48.863,0,0,0,92.249,0,0,40.198,5.486,0,199.052,0,0,160.557,263.756,0,6.53,0,0,0,0,0,0,0,17.303,5.023,50.804,0,0,0,0,116.848,629.984,0,23.47,0,0,1344.662,6.122,0,0,0,0,0,0,0,0,0,140.592,0,0,0,0,0,7.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.432,0,0,0,0,0,5.696,0,0,0,0,3.076,0
g__Rhithrogena,0,0,0,0,735.284,0,0,0,0,0,0,0,0,0,114.521,57.113,0,0,0,0,180.04,104.461,10.128,105.688,14.661,0,0,334.315,0,0,0,0,0,0,33.731,0,337.919,0,9.384,0,0,3.316,1270.707,0,0,0,0,0,0,0,0,0,2.088,1.234,6.11,0,0,0,0,0,0,0,0,0,0,62.171,0,4.183,0,16.569,47.043,0,0,0,0,0,0,7.511,0,0,8.049,109.034,0,49.035,180.415,0,0,1295.143,0,1.773,140.572,0,0,0,184.125,0,152.617,0,0,0,0,9.845,0,0,94.136,0,264.066,210.944,0,188.162,50.318,0,14.697,50.671,0,7.813,0,0,9.665,240.787,278.944,0,164.305,0,0,178.162,0,0,77.793,0,39.163,26.863,0,262.689,0,0,0,15.794,0,1.486,0,91.052,103.136,626.867,146.557,45.756,19.928,0,0,40.011,83.153,249.213,14.507,102.25,0,451.303,1690.023,70.804,0,0,0,27.154,0,1328.984,0,66.47,242.235,291.104,484.662,105.122,0,0,0,0,0,0,95.29,1.411,2537.326,482.592,0,0,0,0,0,135.908,15.88,56.962,18.149,46.924,0,41.311,0,0,0,0,87.408,0,0,29.07,0,0,259.432,0,0,0,0,0,237.696,260.009,0,129.239,529.819,57.076,0
g__Rhyacophila,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.819,0,0
g__Riolus,0,30.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.162,0,0.993,0,0,0,0,0,13.689,0,0,0,0,188.198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.874,0,0,0,0,0,0,0,0,0,0,7.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.696,0,0,0,0,0,0
g__Salmo,353.156,3539.79,3739.546,1113.102,292.284,1110.606,896.863,0,4143.003,2662.995,95.486,280.794,0,2524.021,8254.521,572.113,1528.514,617.097,416.31,2473.81,34.04,534.461,985.128,1152.688,1066.661,308.363,1331.424,1811.315,5328.273,1488.993,3242.079,0,2.724,0,869.731,7.846,873.919,82386.827,1264.384,446.677,488.005,455.316,1692.707,157.384,491.794,0,644.136,1286.056,529.068,12.079,528.001,376.168,1.088,149.234,98.11,1087.833,3.929,0,517.721,0,1058.738,524.321,327.784,119.411,727.54,3551.171,1887.702,2955.183,642.196,400.569,47.043,511.971,0,74.256,2632.198,6353.691,458.669,197.511,4483.205,360.985,159.049,1713.034,1353.2,1090.035,903.415,3361.813,0,1368.143,3226.851,121.773,1544.572,0,2669.353,0,591.125,110.514,563.617,16.953,0,2439.573,3209.697,2105.845,459573.586,475.77,4256.136,2266.489,2581.066,645.944,205.54,1255.162,631.318,1885.684,0,143.671,40.156,2335.813,662.644,2224.238,77.665,196.787,230.944,554.905,673.305,365.941,223.7,388.162,3055.932,0,2815.793,155.298,327.163,764.863,1321.476,1672.689,2604.749,0,0,734.794,2680.198,387.486,2678.4,0,74.136,2639.867,1545.557,0,2436.928,3437.53,1848.032,1307.011,280.153,2391.213,341.507,1973.25,597.549,930.303,1002.023,334.804,320.545,898.592,0,1119.154,6254.848,8792.984,601.057,631.47,222.235,950.104,1017.662,926.122,945.953,28.753,0,566.825,2378.874,425.814,1940.29,192.411,1057.326,1422.592,0,21.881,280.895,0,20.528,4561.908,2480.88,1438.962,756.149,69.924,0,261.311,117.65,90.785,7109.911,199.514,3796.408,558.954,1042.495,193.07,2260.563,462.058,564.432,199.103,0,3336.015,29.093,335.897,1601.696,1240.009,225,102.239,1742.819,856.076,110.842
g__Scardinius,0,0,0,0,0,0,0,14.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2,0,0,0,0,0,0,0,0,0,0,35.182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g__Sericostoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.009,0,0,0,0,0
g__Serratella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g__Simulium,0,38.79,152.546,6417.102,0,26.606,41.863,5.967,29.003,620.995,0,0,0,0,368.521,0,1032.514,0,0,80.81,0,0,0,0,0,43.363,0,0,0,0,0,0,0,0,0,0,0,0,0,5.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.833,0,0,0,0,0,10.321,3.784,199.411,0,0,19.702,71.183,198.196,0,1.043,0,0,0,18.198,183.691,5.669,0,0,40.985,0,0,269.2,0,0,0,0,0,7.851,0,0,0,8021.353,0,18.125,430.514,510.617,21.953,0,0,3283.697,0,3105360.586,0,0,229.489,0,27.944,8526.54,0,0,40.684,0,0,0,89.813,0,264.238,0,26.787,504.944,0,378.305,0.941,0,0,0,0,0,53.298,0,41.863,0,0,0,0,0,31.794,0,0,6.4,0,0,5.867,0,0,125.928,0,0,0,79.153,0,229.507,0,214.549,0,1539.023,0,0,0,0,0,0,40.984,4.057,0,16.235,0,0,0.122,14.953,0,0,0,0,19821.814,0,61.411,0,420.592,0,0,0.895,0,0,0,0,0,62.149,59.924,0,0,0,0,19.911,0,0,0,548.495,27.07,427.563,0,0,13397.103,0,93.015,0,0,0,0,0,110.239,1416.819,602.076,8.842
g__Squalius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g__Stenostomum,0.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g__Stylodrilus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g__Takobia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.724,0,0,0,0.919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.415,0,0,0,0,0,0,0,0,0,8.125,12.514,0,0,56.185,0,0,0,0,0,0,0,1.066,0,0,0.162,10.318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.249,0,0,19.198,0,0,108.052,0,0,0,0,0,0,0,0,0,0.213,0,0,0,13.303,0,0,0,0,0,0,0,0,0,0,0,7.104,218.662,0,0,0,0,0,0,0,0,0,21.326,0,0,0,0,0,0,20.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.432,0,0,0,0,0,0,0,0,0,0,0,0
g__Tanytarsus,0,0,0,0,0,0,3.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.697,0,20.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.866,0,0,0,0,0,0,0,0,0,0,0,15.937,0,0,0,0,0,0,0,0,0,0,12.349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g__Thermocyclops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2612.542,103.724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g__Tvetenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.143,0,4.773,0,0,19.353,0,0,1.514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,210.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0